,onetsoc_code,title
545,33-9011.00,Animal Control Workers
546,33-9021.00,Private Detectives and Investigators
547,33-9031.00,Gambling Surveillance Officers and Gambling Investigators
548,33-9032.00,Security Guards
549,33-9091.00,Crossing Guards and Flaggers
550,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
551,33-9093.00,Transportation Security Screeners
552,33-9094.00,School Bus Monitors
553,33-9099.00,"Protective Service Workers, All Other"
554,33-9099.02,Retail Loss Prevention Specialists
555,35-1011.00,Chefs and Head Cooks
556,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
557,35-2011.00,"Cooks, Fast Food"
558,35-2012.00,"Cooks, Institution and Cafeteria"
559,35-2013.00,"Cooks, Private Household"
560,35-2014.00,"Cooks, Restaurant"
561,35-2015.00,"Cooks, Short Order"
562,35-2019.00,"Cooks, All Other"
563,35-2021.00,Food Preparation Workers
564,35-3011.00,Bartenders
565,35-3023.00,Fast Food and Counter Workers
566,35-3023.01,Baristas
567,35-3031.00,Waiters and Waitresses
568,35-3041.00,"Food Servers, Nonrestaurant"
569,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
570,35-9021.00,Dishwashers
571,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
572,35-9099.00,"Food Preparation and Serving Related Workers, All Other"
573,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
574,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
575,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
576,37-2012.00,Maids and Housekeeping Cleaners
577,37-2019.00,"Building Cleaning Workers, All Other"
578,37-2021.00,Pest Control Workers
579,37-3011.00,Landscaping and Groundskeeping Workers
580,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
581,37-3013.00,Tree Trimmers and Pruners
582,37-3019.00,"Grounds Maintenance Workers, All Other"
583,39-1013.00,First-Line Supervisors of Gambling Services Workers
584,39-1014.00,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services"
585,39-1022.00,First-Line Supervisors of Personal Service Workers
586,39-2011.00,Animal Trainers
587,39-2021.00,Animal Caretakers
588,39-3011.00,Gambling Dealers
589,39-3012.00,Gambling and Sports Book Writers and Runners
590,39-3019.00,"Gambling Service Workers, All Other"
591,39-3021.00,Motion Picture Projectionists
592,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
593,39-3091.00,Amusement and Recreation Attendants
594,39-3092.00,Costume Attendants
595,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
596,39-3099.00,"Entertainment Attendants and Related Workers, All Other"
597,39-4011.00,Embalmers
598,39-4012.00,Crematory Operators
599,39-4021.00,Funeral Attendants
600,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
601,39-5011.00,Barbers
602,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
603,39-5091.00,"Makeup Artists, Theatrical and Performance"
604,39-5092.00,Manicurists and Pedicurists
605,39-5093.00,Shampooers
606,39-5094.00,Skincare Specialists
607,39-6011.00,Baggage Porters and Bellhops
608,39-6012.00,Concierges
609,39-7011.00,Tour Guides and Escorts
610,39-7012.00,Travel Guides
611,39-9011.00,Childcare Workers
612,39-9011.01,Nannies
613,39-9031.00,Exercise Trainers and Group Fitness Instructors
614,39-9032.00,Recreation Workers
615,39-9041.00,Residential Advisors
616,39-9099.00,"Personal Care and Service Workers, All Other"
617,41-1011.00,First-Line Supervisors of Retail Sales Workers
618,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
619,41-2011.00,Cashiers
620,41-2012.00,Gambling Change Persons and Booth Cashiers
621,41-2021.00,Counter and Rental Clerks
622,41-2022.00,Parts Salespersons
623,41-2031.00,Retail Salespersons
624,41-3011.00,Advertising Sales Agents
625,41-3021.00,Insurance Sales Agents
626,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
627,41-3041.00,Travel Agents
628,41-3091.00,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel"
629,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
630,41-4011.07,Solar Sales Representatives and Assessors
631,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
632,41-9011.00,Demonstrators and Product Promoters
633,41-9012.00,Models
634,41-9021.00,Real Estate Brokers
635,41-9022.00,Real Estate Sales Agents
636,41-9031.00,Sales Engineers
637,41-9041.00,Telemarketers
638,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
639,41-9099.00,"Sales and Related Workers, All Other"
640,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
641,43-2011.00,"Switchboard Operators, Including Answering Service"
642,43-2021.00,Telephone Operators
643,43-2099.00,"Communications Equipment Operators, All Other"
644,43-3011.00,Bill and Account Collectors
645,43-3021.00,Billing and Posting Clerks
646,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
647,43-3041.00,Gambling Cage Workers
648,43-3051.00,Payroll and Timekeeping Clerks
649,43-3061.00,Procurement Clerks
650,43-3071.00,Tellers
651,43-3099.00,"Financial Clerks, All Other"
652,43-4011.00,Brokerage Clerks
653,43-4021.00,Correspondence Clerks
654,43-4031.00,"Court, Municipal, and License Clerks"
655,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
656,43-4051.00,Customer Service Representatives
657,43-4061.00,"Eligibility Interviewers, Government Programs"
658,43-4071.00,File Clerks
659,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
660,43-4111.00,"Interviewers, Except Eligibility and Loan"
661,43-4121.00,"Library Assistants, Clerical"
662,43-4131.00,Loan Interviewers and Clerks
663,43-4141.00,New Accounts Clerks
664,43-4151.00,Order Clerks
665,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
666,43-4171.00,Receptionists and Information Clerks
667,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
668,43-4199.00,"Information and Record Clerks, All Other"
669,43-5011.00,Cargo and Freight Agents
670,43-5011.01,Freight Forwarders
671,43-5021.00,Couriers and Messengers
672,43-5031.00,Public Safety Telecommunicators
673,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
674,43-5041.00,"Meter Readers, Utilities"
675,43-5051.00,Postal Service Clerks
676,43-5052.00,Postal Service Mail Carriers
677,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
678,43-5061.00,"Production, Planning, and Expediting Clerks"
679,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
680,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
681,43-6011.00,Executive Secretaries and Executive Administrative Assistants
682,43-6012.00,Legal Secretaries and Administrative Assistants
683,43-6013.00,Medical Secretaries and Administrative Assistants
684,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
685,43-9021.00,Data Entry Keyers
686,43-9022.00,Word Processors and Typists
687,43-9031.00,Desktop Publishers
688,43-9041.00,Insurance Claims and Policy Processing Clerks
689,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
690,43-9061.00,"Office Clerks, General"
691,43-9071.00,"Office Machine Operators, Except Computer"
692,43-9081.00,Proofreaders and Copy Markers
693,43-9111.00,Statistical Assistants
694,43-9199.00,"Office and Administrative Support Workers, All Other"
695,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
696,45-2011.00,Agricultural Inspectors
697,45-2021.00,Animal Breeders
698,45-2041.00,"Graders and Sorters, Agricultural Products"
699,45-2091.00,Agricultural Equipment Operators
700,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
701,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
702,45-2099.00,"Agricultural Workers, All Other"
703,45-3031.00,Fishing and Hunting Workers
704,45-4011.00,Forest and Conservation Workers
705,45-4021.00,Fallers
706,45-4022.00,Logging Equipment Operators
707,45-4023.00,Log Graders and Scalers
708,45-4029.00,"Logging Workers, All Other"
709,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
710,47-1011.03,Solar Energy Installation Managers
711,47-2011.00,Boilermakers
712,47-2021.00,Brickmasons and Blockmasons
713,47-2022.00,Stonemasons
714,47-2031.00,Carpenters
715,47-2041.00,Carpet Installers
716,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
717,47-2043.00,Floor Sanders and Finishers
718,47-2044.00,Tile and Stone Setters
719,47-2051.00,Cement Masons and Concrete Finishers
720,47-2053.00,Terrazzo Workers and Finishers
721,47-2061.00,Construction Laborers
722,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
723,47-2072.00,Pile Driver Operators
724,47-2073.00,Operating Engineers and Other Construction Equipment Operators
725,47-2081.00,Drywall and Ceiling Tile Installers
726,47-2082.00,Tapers
727,47-2111.00,Electricians
728,47-2121.00,Glaziers
729,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
730,47-2132.00,"Insulation Workers, Mechanical"
731,47-2141.00,"Painters, Construction and Maintenance"
732,47-2142.00,Paperhangers
733,47-2151.00,Pipelayers
734,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
735,47-2152.04,Solar Thermal Installers and Technicians
736,47-2161.00,Plasterers and Stucco Masons
737,47-2171.00,Reinforcing Iron and Rebar Workers
738,47-2181.00,Roofers
739,47-2211.00,Sheet Metal Workers
740,47-2221.00,Structural Iron and Steel Workers
741,47-2231.00,Solar Photovoltaic Installers
742,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
743,47-3012.00,Helpers--Carpenters
744,47-3013.00,Helpers--Electricians
745,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
746,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
747,47-3016.00,Helpers--Roofers
748,47-3019.00,"Helpers, Construction Trades, All Other"
749,47-4011.00,Construction and Building Inspectors
750,47-4011.01,Energy Auditors
751,47-4021.00,Elevator and Escalator Installers and Repairers
752,47-4031.00,Fence Erectors
753,47-4041.00,Hazardous Materials Removal Workers
754,47-4051.00,Highway Maintenance Workers
755,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators
756,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
757,47-4091.00,Segmental Pavers
758,47-4099.00,"Construction and Related Workers, All Other"
759,47-4099.03,Weatherization Installers and Technicians
760,47-5011.00,"Derrick Operators, Oil and Gas"
761,47-5012.00,"Rotary Drill Operators, Oil and Gas"
762,47-5013.00,"Service Unit Operators, Oil and Gas"
763,47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
764,47-5023.00,"Earth Drillers, Except Oil and Gas"
765,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters"
766,47-5041.00,Continuous Mining Machine Operators
767,47-5043.00,"Roof Bolters, Mining"
768,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
769,47-5049.00,"Underground Mining Machine Operators, All Other"
770,47-5051.00,"Rock Splitters, Quarry"
771,47-5071.00,"Roustabouts, Oil and Gas"
772,47-5081.00,Helpers--Extraction Workers
773,47-5099.00,"Extraction Workers, All Other"
774,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
775,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
776,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
777,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
778,49-2091.00,Avionics Technicians
779,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
780,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
781,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
782,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
783,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles"
784,49-2097.00,Audiovisual Equipment Installers and Repairers
785,49-2098.00,Security and Fire Alarm Systems Installers
786,49-3011.00,Aircraft Mechanics and Service Technicians
787,49-3021.00,Automotive Body and Related Repairers
788,49-3022.00,Automotive Glass Installers and Repairers
789,49-3023.00,Automotive Service Technicians and Mechanics
790,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
791,49-3041.00,Farm Equipment Mechanics and Service Technicians
792,49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines"
793,49-3043.00,Rail Car Repairers
794,49-3051.00,Motorboat Mechanics and Service Technicians
795,49-3052.00,Motorcycle Mechanics
796,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
797,49-3091.00,Bicycle Repairers
798,49-3092.00,Recreational Vehicle Service Technicians
799,49-3093.00,Tire Repairers and Changers
800,49-9011.00,Mechanical Door Repairers
801,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
802,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
803,49-9031.00,Home Appliance Repairers
804,49-9041.00,Industrial Machinery Mechanics
805,49-9043.00,"Maintenance Workers, Machinery"
806,49-9044.00,Millwrights
807,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
808,49-9051.00,Electrical Power-Line Installers and Repairers
809,49-9052.00,Telecommunications Line Installers and Repairers
810,49-9061.00,Camera and Photographic Equipment Repairers
811,49-9062.00,Medical Equipment Repairers
812,49-9063.00,Musical Instrument Repairers and Tuners
813,49-9064.00,Watch and Clock Repairers
814,49-9069.00,"Precision Instrument and Equipment Repairers, All Other"
815,49-9071.00,"Maintenance and Repair Workers, General"
816,49-9081.00,Wind Turbine Service Technicians
817,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
818,49-9092.00,Commercial Divers
819,49-9094.00,Locksmiths and Safe Repairers
820,49-9095.00,Manufactured Building and Mobile Home Installers
821,49-9096.00,Riggers
822,49-9097.00,Signal and Track Switch Repairers
823,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
824,49-9099.00,"Installation, Maintenance, and Repair Workers, All Other"
825,49-9099.01,Geothermal Technicians
826,51-1011.00,First-Line Supervisors of Production and Operating Workers
827,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
828,51-2021.00,"Coil Winders, Tapers, and Finishers"
829,51-2022.00,Electrical and Electronic Equipment Assemblers
830,51-2023.00,Electromechanical Equipment Assemblers
831,51-2031.00,Engine and Other Machine Assemblers
832,51-2041.00,Structural Metal Fabricators and Fitters
833,51-2051.00,Fiberglass Laminators and Fabricators
834,51-2061.00,Timing Device Assemblers and Adjusters
835,51-2092.00,Team Assemblers
836,51-2099.00,"Assemblers and Fabricators, All Other"
837,51-3011.00,Bakers
838,51-3021.00,Butchers and Meat Cutters
839,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
840,51-3023.00,Slaughterers and Meat Packers
841,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
842,51-3092.00,Food Batchmakers
843,51-3093.00,Food Cooking Machine Operators and Tenders
844,51-3099.00,"Food Processing Workers, All Other"
845,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
846,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
847,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
848,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
849,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
850,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
851,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
852,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
853,51-4041.00,Machinists
854,51-4051.00,Metal-Refining Furnace Operators and Tenders
855,51-4052.00,"Pourers and Casters, Metal"
856,51-4061.00,"Model Makers, Metal and Plastic"
857,51-4062.00,"Patternmakers, Metal and Plastic"
858,51-4071.00,Foundry Mold and Coremakers
859,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
860,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
861,51-4111.00,Tool and Die Makers
862,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
863,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
864,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
865,51-4192.00,"Layout Workers, Metal and Plastic"
866,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
867,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
868,51-4199.00,"Metal Workers and Plastic Workers, All Other"
869,51-5111.00,Prepress Technicians and Workers
870,51-5112.00,Printing Press Operators
871,51-5113.00,Print Binding and Finishing Workers
872,51-6011.00,Laundry and Dry-Cleaning Workers
873,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
874,51-6031.00,Sewing Machine Operators
875,51-6041.00,Shoe and Leather Workers and Repairers
876,51-6042.00,Shoe Machine Operators and Tenders
877,51-6051.00,"Sewers, Hand"
878,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
879,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
880,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
881,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
882,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
883,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
884,51-6092.00,Fabric and Apparel Patternmakers
885,51-6093.00,Upholsterers
886,51-6099.00,"Textile, Apparel, and Furnishings Workers, All Other"
887,51-7011.00,Cabinetmakers and Bench Carpenters
888,51-7021.00,Furniture Finishers
889,51-7031.00,"Model Makers, Wood"
890,51-7032.00,"Patternmakers, Wood"
891,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
892,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
893,51-7099.00,"Woodworkers, All Other"
894,51-8011.00,Nuclear Power Reactor Operators
895,51-8012.00,Power Distributors and Dispatchers
896,51-8013.00,Power Plant Operators
897,51-8013.03,Biomass Plant Technicians
898,51-8013.04,Hydroelectric Plant Technicians
899,51-8021.00,Stationary Engineers and Boiler Operators
900,51-8031.00,Water and Wastewater Treatment Plant and System Operators
901,51-8091.00,Chemical Plant and System Operators
902,51-8092.00,Gas Plant Operators
903,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
904,51-8099.00,"Plant and System Operators, All Other"
905,51-8099.01,Biofuels Processing Technicians
906,51-9011.00,Chemical Equipment Operators and Tenders
907,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
908,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
909,51-9022.00,"Grinding and Polishing Workers, Hand"
910,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
911,51-9031.00,"Cutters and Trimmers, Hand"
912,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
913,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
914,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
915,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
916,51-9071.00,Jewelers and Precious Stone and Metal Workers
917,51-9071.06,Gem and Diamond Workers
918,51-9081.00,Dental Laboratory Technicians
919,51-9082.00,Medical Appliance Technicians
920,51-9083.00,Ophthalmic Laboratory Technicians
921,51-9111.00,Packaging and Filling Machine Operators and Tenders
922,51-9123.00,"Painting, Coating, and Decorating Workers"
923,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
924,51-9141.00,Semiconductor Processing Technicians
925,51-9151.00,Photographic Process Workers and Processing Machine Operators
926,51-9161.00,Computer Numerically Controlled Tool Operators
927,51-9162.00,Computer Numerically Controlled Tool Programmers
928,51-9191.00,Adhesive Bonding Machine Operators and Tenders
929,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
930,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
931,51-9194.00,Etchers and Engravers
932,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
933,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
934,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
935,51-9195.05,"Potters, Manufacturing"
936,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
937,51-9197.00,Tire Builders
938,51-9198.00,Helpers--Production Workers
939,51-9199.00,"Production Workers, All Other"
940,53-1041.00,Aircraft Cargo Handling Supervisors
941,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
942,53-1042.01,Recycling Coordinators
943,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
944,53-1044.00,First-Line Supervisors of Passenger Attendants
945,53-1049.00,"First-Line Supervisors of Transportation Workers, All Other"
946,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers"
947,53-2012.00,Commercial Pilots
948,53-2021.00,Air Traffic Controllers
949,53-2022.00,Airfield Operations Specialists
950,53-2031.00,Flight Attendants
951,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
952,53-3031.00,Driver/Sales Workers
953,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
954,53-3033.00,Light Truck Drivers
955,53-3051.00,"Bus Drivers, School"
956,53-3052.00,"Bus Drivers, Transit and Intercity"
957,53-3053.00,Shuttle Drivers and Chauffeurs
958,53-3054.00,Taxi Drivers
959,53-3099.00,"Motor Vehicle Operators, All Other"
960,53-4011.00,Locomotive Engineers
961,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
962,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
963,53-4031.00,Railroad Conductors and Yardmasters
964,53-4041.00,Subway and Streetcar Operators
965,53-4099.00,"Rail Transportation Workers, All Other"
966,53-5011.00,Sailors and Marine Oilers
967,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
968,53-5022.00,Motorboat Operators
969,53-5031.00,Ship Engineers
970,53-6011.00,Bridge and Lock Tenders
971,53-6021.00,Parking Attendants
972,53-6031.00,Automotive and Watercraft Service Attendants
973,53-6032.00,Aircraft Service Attendants
974,53-6041.00,Traffic Technicians
975,53-6051.00,Transportation Inspectors
976,53-6051.01,Aviation Inspectors
977,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
978,53-6061.00,Passenger Attendants
979,53-6099.00,"Transportation Workers, All Other"
980,53-7011.00,Conveyor Operators and Tenders
981,53-7021.00,Crane and Tower Operators
982,53-7031.00,Dredge Operators
983,53-7041.00,Hoist and Winch Operators
984,53-7051.00,Industrial Truck and Tractor Operators
985,53-7061.00,Cleaners of Vehicles and Equipment
986,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
987,53-7062.04,Recycling and Reclamation Workers
988,53-7063.00,Machine Feeders and Offbearers
989,53-7064.00,"Packers and Packagers, Hand"
990,53-7065.00,Stockers and Order Fillers
991,53-7071.00,Gas Compressor and Gas Pumping Station Operators
992,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
993,53-7073.00,Wellhead Pumpers
994,53-7081.00,Refuse and Recyclable Material Collectors
995,53-7121.00,"Tank Car, Truck, and Ship Loaders"
996,53-7199.00,"Material Moving Workers, All Other"
997,55-1011.00,Air Crew Officers
998,55-1012.00,Aircraft Launch and Recovery Officers
999,55-1013.00,Armored Assault Vehicle Officers
1000,55-1014.00,Artillery and Missile Officers
1001,55-1015.00,Command and Control Center Officers
1002,55-1016.00,Infantry Officers
1003,55-1017.00,Special Forces Officers
1004,55-1019.00,"Military Officer Special and Tactical Operations Leaders, All Other"
1005,55-2011.00,First-Line Supervisors of Air Crew Members
1006,55-2012.00,First-Line Supervisors of Weapons Specialists/Crew Members
1007,55-2013.00,First-Line Supervisors of All Other Tactical Operations Specialists
1008,55-3011.00,Air Crew Members
1009,55-3012.00,Aircraft Launch and Recovery Specialists
1010,55-3013.00,Armored Assault Vehicle Crew Members
1011,55-3014.00,Artillery and Missile Crew Members
1012,55-3015.00,Command and Control Center Specialists
1013,55-3016.00,Infantry
1014,55-3018.00,Special Forces
1015,55-3019.00,"Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other"
